,gene_1,gene_2,6,9,12,16,20,24
0,alx1,pmar1,0.0968054211035818,0.17322444939371400,0.0,0.0,0.03248862897985710,0.02901915264074290
1,alx1,dri,0.0,0.024746349913387800,0.0,0.205761316872428,0.35737491877842800,0.5513639001741150
2,dri,pmar1,0.0968054211035818,0.04949269982677560,0.0,0.411522633744856,0.1949317738791420,0.14509576320371400
3,alx1,ets1,0.0,0.17322444939371400,0.08499787505312370,0.411522633744856,0.2599090318388560,0.5803830528148580
4,ets1,pmar1,0.1936108422071640,0.12373174956693900,0.14874628134296600,0.0,0.0649772579597141,0.02901915264074290
5,dri,ets1,0.0,0.024746349913387800,0.0,0.205761316872428,0.3898635477582850,0.5803830528148580
6,alx1,erg,0.0,1.5342736946300400,0.08499787505312370,0.205761316872428,0.2274204028589990,0.2321532211259430
7,erg,pmar1,0.0,0.4701806483543680,0.16999575010624700,0.0,0.0649772579597141,0.02901915264074290
8,dri,erg,0.0,0.07423904974016330,0.021249468763280900,0.205761316872428,0.1949317738791420,0.2321532211259430
9,erg,ets1,0.0484027105517909,0.4701806483543680,2.5499362515937100,2.4691358024691400,0.5847953216374270,0.4643064422518860
10,alx1,foxB,0.0,0.0,0.0,0.0,0.0,0.0
11,foxB,pmar1,0.0,0.0,0.0,0.0,0.0,0.0
12,dri,foxB,0.0,0.0,0.0,0.205761316872428,0.03248862897985710,0.08705745792222870
13,ets1,foxB,0.0,0.0,0.0,0.0,0.0,0.0
14,erg,foxB,0.0,0.0,0.0,0.0,0.0,0.0
15,alx1,foxN2,0.0,1.4847809948032700,0.4249893752656180,0.205761316872428,0.35737491877842800,0.9866511897852580
16,foxNs,pmar1,0.1936108422071640,0.4949269982677560,0.40373990650233700,0.0,0.0649772579597141,0.08705745792222870
17,dri,foxN2,0.0,0.17322444939371400,0.042498937526561800,1.646090534979420,4.028589993502270,5.513639001741150
18,ets1,foxN2,0.0484027105517909,0.8166295471417970,4.0586485337866600,2.4691358024691400,1.1695906432748500,1.4509576320371400
19,erg,foxN2,0.0,5.394704281118540,7.458563535911600,1.646090534979420,0.4223521767381420,0.4933255948926290
20,foxB,foxN2,0.0,0.0,0.0,0.0,0.03248862897985710,0.05803830528148580
21,alx1,foxO,0.0968054211035818,0.3959415986142040,0.042498937526561800,0.411522633744856,0.0649772579597141,0.3772489843296580
22,foxO,pmar1,0.7260406582768640,0.5196733481811430,0.06374840628984280,0.411522633744856,0.2274204028589990,0.14509576320371400
23,dri,foxO,0.14520813165537300,0.12373174956693900,0.021249468763280900,4.938271604938270,7.7972709551656900,7.225769007544980
24,ets1,foxO,0.0968054211035818,0.8413758970551850,0.5524861878453040,0.205761316872428,0.29239766081871300,0.8415554265815440
25,erg,foxO,0.0484027105517909,1.0393466963622900,0.9774755631109220,0.411522633744856,0.03248862897985710,0.14509576320371400
26,foxB,foxO,0.0,0.0,0.0,0.0,0.0,0.05803830528148580
27,foxN2,foxO,0.14520813165537300,2.2766641920316800,2.3799405014874600,1.8518518518518500,1.98180636777128,4.759141033081830
28,alx1,hesC,0.0,0.0,0.0,0.0,0.0,0.0
29,hesC,pmar1,0.0,0.0,0.0,0.0,0.0,0.0
30,dri,hesC,0.0,0.0,0.0,0.0,0.0,0.0
31,ets1,hesC,0.0,0.0,0.0,0.0,0.0,0.0
32,erg,hesC,0.0,0.0,0.0,0.0,0.0,0.0
33,foxB,hesC,0.0,0.0,0.0,0.0,0.0,0.0
34,foxN2,hesC,0.0,0.0,0.0,0.0,0.0,0.0
35,foxO,hesC,0.0,0.0,0.0,0.0,0.0,0.0
36,alx1,hex,0.0484027105517909,0.34644889878742900,0.4462388440288990,0.411522633744856,0.4873294346978560,1.044689495066740
37,hex,pmar1,0.3388189738625360,0.22271714922049000,0.2337441563960900,0.0,0.1299545159194280,0.05803830528148580
38,dri,hex,0.0484027105517909,0.12373174956693900,0.021249468763280900,0.411522633744856,0.682261208576998,0.7544979686593150
39,ets1,hex,0.0968054211035818,0.4454342984409800,4.441138971525710,5.761316872427980,2.2742040285899900,1.6540917005223400
40,erg,hex,0.0,1.0640930462756700,5.163620909477260,3.909465020576130,0.682261208576998,0.9286128845037720
41,foxB,hex,0.0,0.0,0.0,0.0,0.0,0.0
42,foxN2,hex,0.0,1.5095273447166500,11.857203569910800,5.761316872427980,2.2742040285899900,2.959953569355780
43,foxO,hex,0.2420135527589550,1.7074981440237600,1.2324691882702900,1.2345679012345700,0.9096816114359970,2.1474172954149700
44,hesC,hex,0.0,0.0,0.0,0.0,0.0,0.0
45,alx1,hnf6,0.1936108422071640,1.0393466963622900,0.06374840628984280,0.0,0.03248862897985710,0.08705745792222870
46,hnf6,pmar1,2.7105517909002900,2.1529324424647400,0.3399915002124950,1.02880658436214,0.0649772579597141,0.08705745792222870
47,dri,hnf6,0.0968054211035818,0.4454342984409800,0.021249468763280900,8.024691358024690,9.25925925925926,9.83749274521184
48,ets1,hnf6,0.5324298160697000,2.202425142291510,0.19124521886952800,0.0,0.0649772579597141,0.08705745792222870
49,erg,hnf6,0.0484027105517909,1.9549616431576300,0.3824904377390570,0.0,0.0649772579597141,0.05803830528148580
50,foxB,hnf6,0.0,0.0,0.0,0.0,0.0,0.08705745792222870
51,foxN2,hnf6,0.0484027105517909,6.4340509774808200,2.0611984700382500,1.646090534979420,0.7797270955165690,2.3505513639001700
52,foxO,hnf6,1.3552758954501500,15.095273447166500,2.3374415639609000,2.263374485596710,3.0214424951267100,3.3952408589669200
53,hesC,hnf6,0.0,0.0,0.0,0.0,0.0,0.0
54,hex,hnf6,0.484027105517909,5.914377629299680,0.7649808754781130,0.205761316872428,0.2599090318388560,0.2901915264074290
55,alx1,soxC,0.14520813165537300,2.4746349913387800,0.10624734381640500,0.8230452674897120,0.5847953216374270,1.3348810214741700
56,pmar1,soxC,1.2584704743465600,1.0393466963622900,0.2974925626859330,0.411522633744856,0.2599090318388560,0.20313406848520000
57,dri,soxC,0.0,0.22271714922049000,0.10624734381640500,7.818930041152260,11.500974658869400,13.75507835171210
58,ets1,soxC,0.2420135527589550,1.4352882949764900,1.5087122821929500,1.4403292181070000,0.7147498375568550,1.4509576320371400
59,erg,soxC,0.0484027105517909,9.898539965355110,4.334891627709310,1.2345679012345700,0.29239766081871300,0.4352872896111430
60,foxB,soxC,0.0,0.0,0.0,0.0,0.0649772579597141,0.11607661056297200
61,foxN2,soxC,0.14520813165537300,9.403612967087360,10.518487037824100,5.349794238683130,5.198180636777130,12.420197330238000
62,foxO,soxC,0.968054211035818,4.404850284583020,2.8261793455163600,4.11522633744856,5.035737491877840,8.183401044689500
63,hesC,soxC,0.0,0.0,0.0,0.0,0.0,0.0
64,hex,soxC,0.29041626331074500,2.89532293986637,3.69740756481088,2.8806584362139900,1.7868745938921400,2.2634939059779400
65,hnf6,soxC,2.2265246853823800,13.189804503835700,5.822354441138970,7.2016460905349800,4.580896686159840,8.009286128845040
66,alx1,tel,0.0484027105517909,1.3363028953229400,0.2762430939226520,0.0,0.2599090318388560,0.2901915264074290
67,pmar1,tel,0.6776379477250730,0.7671368473150210,0.2974925626859330,0.205761316872428,0.0649772579597141,0.02901915264074290
68,dri,tel,0.0968054211035818,0.17322444939371400,0.021249468763280900,2.4691358024691400,3.8986354775828500,4.120719674985490
69,ets1,tel,0.14520813165537300,1.0640930462756700,2.507437314067150,2.05761316872428,0.9421702404158540,0.9866511897852580
70,erg,tel,0.0,4.404850284583020,4.249893752656180,1.02880658436214,0.2599090318388560,0.3192106790481720
71,foxB,tel,0.0,0.0,0.0,0.0,0.0649772579597141,0.0
72,foxN2,tel,0.0,5.2462261816382100,9.583510412239700,2.8806584362139900,1.364522417154000,3.4242600116076600
73,foxO,tel,0.6776379477250730,4.949269982677560,2.08244793880153,1.8518518518518500,2.014294996751140,2.8728961114335500
74,hesC,tel,0.0,0.0,0.0,0.0,0.0,0.0
75,hex,tel,0.0968054211035818,2.4498886414253900,8.181045473863150,3.4979423868312800,1.5269655620532800,2.0313406848520000
76,hnf6,tel,1.0648596321394000,15.961395694135100,3.5274118147046300,2.05761316872428,1.7543859649122800,2.4376088218224000
77,soxC,tel,0.7744433688286540,9.79955456570156,5.737356566085850,3.2921810699588500,3.443794671864850,5.658734764944860
78,alx1,tbr,0.1936108422071640,0.5691660480079190,0.08499787505312370,0.0,0.03248862897985710,0.02901915264074290
79,pmar1,tbr,3.678606001936110,0.3959415986142040,0.06374840628984280,0.0,0.0,0.0
80,dri,tbr,0.2420135527589550,0.04949269982677560,0.021249468763280900,0.0,0.09746588693957110,0.08705745792222870
81,ets1,tbr,0.6776379477250730,0.4206879485275920,2.3799405014874600,0.411522633744856,0.03248862897985710,0.08705745792222870
82,erg,tbr,0.0484027105517909,1.9302152932442500,2.9961750956226100,0.205761316872428,0.0,0.0
83,foxB,tbr,0.0,0.0,0.0,0.0,0.0,0.0
84,foxN2,tbr,0.3388189738625360,2.1034397426379600,5.801104972375690,0.0,0.09746588693957110,0.11607661056297200
85,foxO,tbr,2.7589545014520800,1.6332590942835900,0.9987250318742030,0.205761316872428,0.0649772579597141,0.11607661056297200
86,hesC,tbr,0.0,0.0,0.0,0.0,0.0,0.0
87,hex,tbr,0.5808325266214910,1.0146003464489000,4.781130471738210,0.411522633744856,0.09746588693957110,0.11607661056297200
88,hnf6,tbr,5.4211035818005800,4.602821083890130,0.3824904377390570,0.0,0.03248862897985710,0.08705745792222870
89,soxC,tbr,3.436592449177150,4.0089086859688200,2.7836804079898,0.0,0.1299545159194280,0.3772489843296580
90,tbr,tel,2.855759922555660,2.647859440732490,3.4424139396515100,0.0,0.0649772579597141,0.14509576320371400
91,alx1,tgif,0.0,0.6681514476614700,0.2762430939226520,0.205761316872428,0.682261208576998,1.5380150899593700
92,pmar1,tgif,0.3388189738625360,0.3959415986142040,0.14874628134296600,0.0,0.29239766081871300,0.17411491584445700
93,dri,tgif,0.0,0.12373174956693900,0.021249468763280900,1.4403292181070000,8.771929824561400,8.502611723737670
94,ets1,tgif,0.0,0.5691660480079190,1.3387165320867000,4.938271604938270,2.566601689408710,2.292513058618690
95,erg,tgif,0.0,2.1034397426379600,1.8699532511687200,3.7037037037037000,1.0071474983755700,0.8415554265815440
96,foxB,tgif,0.0,0.0,0.0,0.0,0.09746588693957110,0.11607661056297200
97,foxN2,tgif,0.0968054211035818,2.5241276911655500,6.863578410539740,5.967078189300410,7.47238466536712,14.625652930934400
98,foxO,tgif,0.3388189738625360,2.4003959415986100,0.7862303442413940,2.4691358024691400,5.4905782975958400,8.473592571096920
99,hesC,tgif,0.0,0.0,0.0,0.0,0.0,0.0
100,hex,tgif,0.0968054211035818,1.5837663944568200,6.438589035274120,10.2880658436214,6.042884990253410,6.761462565293090
101,hnf6,tgif,0.484027105517909,9.502598366740900,0.5524861878453040,1.2345679012345700,2.696556205328140,3.8595473012188000
102,soxC,tgif,0.2420135527589550,4.305864884929470,2.5711857203569900,5.5555555555555500,12.378167641325500,18.601276842716200
103,tel,tgif,0.0968054211035818,4.0089086859688200,4.526136846578840,4.11522633744856,4.061078622482130,5.629715612304120
104,tbr,tgif,0.5324298160697000,1.1878247958426100,1.84870378240544,0.411522633744856,0.09746588693957110,0.2901915264074290
105,alx1,delta,0.0968054211035818,1.311556545409550,0.08499787505312370,0.205761316872428,0.16244314489928500,0.3192106790481720
106,delta,pmar1,0.29041626331074500,0.5691660480079190,0.21249468763280900,0.0,0.0,0.05803830528148580
107,delta,dri,0.0,0.07423904974016330,0.0,0.205761316872428,0.3898635477582850,0.6094022054556010
108,delta,ets1,0.0968054211035818,0.5196733481811430,1.4874628134296600,1.02880658436214,0.16244314489928500,0.261172373766686
109,delta,erg,0.0,5.617421430339030,1.9549511262218400,0.6172839506172840,0.09746588693957110,0.17411491584445700
110,delta,foxB,0.0,0.0,0.0,0.0,0.0,0.0
111,delta,foxN2,0.0968054211035818,4.503835684236580,4.781130471738210,0.6172839506172840,0.5847953216374270,0.8705745792222870
112,delta,foxO,0.29041626331074500,0.989853996535511,0.9349766255843610,0.0,0.29239766081871300,0.6094022054556010
113,delta,hesC,0.0,0.0,0.0,0.0,0.0,0.0
114,delta,hex,0.1936108422071640,1.2125711457560000,3.2299192520187000,1.02880658436214,0.6172839506172840,0.6964596633778290
115,delta,hnf6,0.29041626331074500,2.2271714922049000,0.4887377815554610,0.205761316872428,0.09746588693957110,0.14509576320371400
116,delta,soxC,0.3388189738625360,8.636476119772330,3.1661708457288600,1.02880658436214,0.8122157244964260,1.4219384793964000
117,delta,tel,0.0968054211035818,3.8109378866617200,2.847428814279640,0.8230452674897120,0.5198180636777130,0.5513639001741150
118,delta,tbr,0.6776379477250730,2.1034397426379600,1.933701657458560,0.0,0.0649772579597141,0.05803830528148580
119,delta,tgif,0.0,1.9549616431576300,1.827454313642160,1.2345679012345700,0.9096816114359970,1.2188044109112000
120,alx1,fgf,0.0,0.0,0.021249468763280900,0.0,0.03248862897985710,0.14509576320371400
121,fgf,pmar1,0.0484027105517909,0.024746349913387800,0.021249468763280900,0.205761316872428,0.03248862897985710,0.0
122,dri,fgf,0.0,0.0,0.021249468763280900,2.8806584362139900,4.678362573099420,4.091700522344750
123,ets1,fgf,0.0,0.0,0.0,0.0,0.0,0.2321532211259430
124,erg,fgf,0.0,0.024746349913387800,0.021249468763280900,0.205761316872428,0.0,0.05803830528148580
125,fgf,foxB,0.0,0.0,0.0,0.0,0.0,0.02901915264074290
126,fgf,foxN2,0.0,0.12373174956693900,0.042498937526561800,0.6172839506172840,0.4548408057179990,1.5089959373186300
127,fgf,foxO,0.0,0.14847809948032700,0.042498937526561800,1.02880658436214,1.5594541910331400,2.176436448055720
128,fgf,hesC,0.0,0.0,0.0,0.0,0.0,0.0
129,fgf,hex,0.0,0.07423904974016330,0.042498937526561800,0.0,0.0649772579597141,0.261172373766686
130,fgf,hnf6,0.0,0.3711952487008170,0.3612409689757760,2.263374485596710,2.1767381416504200,2.4956471271038900
131,fgf,soxC,0.0484027105517909,0.0989853996535511,0.19124521886952800,2.263374485596710,1.267056530214430,3.6273940800928600
132,fgf,tel,0.0,0.0989853996535511,0.08499787505312370,1.02880658436214,0.8447043534762830,1.2478235635519400
133,fgf,tbr,0.14520813165537300,0.04949269982677560,0.021249468763280900,0.0,0.0,0.11607661056297200
134,fgf,tgif,0.0,0.07423904974016330,0.021249468763280900,0.205761316872428,1.0071474983755700,2.40858966918166
135,delta,fgf,0.0484027105517909,0.0,0.021249468763280900,0.205761316872428,0.1299545159194280,0.20313406848520000
136,alx1,vegfr,0.0484027105517909,0.04949269982677560,0.021249468763280900,0.0,0.29239766081871300,0.522344747533372
137,pmar1,vegfr,0.484027105517909,0.04949269982677560,0.021249468763280900,0.0,0.0,0.02901915264074290
138,dri,vegfr,0.0484027105517909,0.0,0.0,0.0,0.3248862897985710,0.4933255948926290
139,ets1,vegfr,0.0484027105517909,0.14847809948032700,0.2337441563960900,0.6172839506172840,0.16244314489928500,0.6094022054556010
140,erg,vegfr,0.0968054211035818,0.22271714922049000,0.3399915002124950,0.6172839506172840,0.1949317738791420,0.3192106790481720
141,foxB,vegfr,0.0,0.0,0.0,0.0,0.0,0.0
142,foxN2,vegfr,0.0484027105517909,0.3711952487008170,0.4674883127921800,0.411522633744856,0.6172839506172840,1.0737086477074900
143,foxO,vegfr,0.29041626331074500,0.6186587478346940,0.06374840628984280,0.205761316872428,0.09746588693957110,0.6384213580963440
144,hesC,vegfr,0.0,0.0,0.0,0.0,0.0,0.0
145,hex,vegfr,0.0484027105517909,0.17322444939371400,0.4674883127921800,0.8230452674897120,0.649772579597141,1.1027278003482300
146,hnf6,vegfr,0.5324298160697000,2.0292006928978000,0.0,0.0,0.16244314489928500,0.11607661056297200
147,soxC,vegfr,0.3388189738625360,0.6928977975748580,0.042498937526561800,0.411522633744856,0.8771929824561400,1.3348810214741700
148,tel,vegfr,0.2420135527589550,0.5939123979213070,0.3824904377390570,0.205761316872428,0.3248862897985710,0.6094022054556010
149,tbr,vegfr,1.1616650532429800,0.3959415986142040,0.3399915002124950,0.205761316872428,0.03248862897985710,0.02901915264074290
150,tgif,vegfr,0.0,0.2474634991338780,0.1274968125796860,0.8230452674897120,0.8122157244964260,1.4219384793964000
151,delta,vegfr,0.14520813165537300,0.17322444939371400,0.10624734381640500,0.0,0.2274204028589990,0.3482298316889150
152,fgf,vegfr,0.0,0.024746349913387800,0.0,0.205761316872428,0.0649772579597141,0.3192106790481720
153,alx1,wnt1,0.0,2.6231130908191000,0.021249468763280900,0.411522633744856,0.1299545159194280,0.2321532211259430
154,pmar1,wnt1,0.484027105517909,0.8166295471417970,0.1274968125796860,0.0,0.03248862897985710,0.08705745792222870
155,dri,wnt1,0.0,0.14847809948032700,0.021249468763280900,0.6172839506172840,1.1046133853151400,2.089378990133490
156,ets1,wnt1,0.14520813165537300,1.1135857461024500,0.5949851253718660,0.205761316872428,0.03248862897985710,0.08705745792222870
157,erg,wnt1,0.0968054211035818,10.195496164315800,2.5711857203569900,0.205761316872428,0.03248862897985710,0.0
158,foxB,wnt1,0.0,0.0,0.0,0.0,0.0,0.0
159,foxN2,wnt1,0.0968054211035818,8.760207869339270,5.992350191245220,1.8518518518518500,0.4223521767381420,0.5803830528148580
160,foxO,wnt1,0.14520813165537300,2.0539470428111900,1.1687207819804500,1.4403292181070000,0.3898635477582850,0.7835171213000580
161,hesC,wnt1,0.0,0.0,0.0,0.0,0.0,0.0
162,hex,wnt1,0.0484027105517909,2.0292006928978000,1.2112197195070100,1.2345679012345700,0.3898635477582850,0.4062681369704010
163,hnf6,wnt1,0.6292352371732820,4.330611234842860,0.4462388440288990,0.6172839506172840,1.1371020142950000,2.176436448055720
164,soxC,wnt1,0.43562439496611800,16.085127443702100,5.248618784530390,3.4979423868312800,1.1695906432748500,1.5089959373186300
165,tel,wnt1,0.2420135527589550,7.423904974016330,2.528686782830430,0.411522633744856,0.4548408057179990,0.7544979686593150
166,tbr,wnt1,1.2100677637947700,3.11804008908686,1.4449638759031000,0.0,0.0,0.02901915264074290
167,tgif,wnt1,0.0968054211035818,3.0190546894333100,1.253718657033570,2.4691358024691400,1.299545159194280,0.9286128845037720
168,delta,wnt1,0.1936108422071640,9.057164068299930,1.5724606884827900,0.0,0.1299545159194280,0.20313406848520000
169,fgf,wnt1,0.0484027105517909,0.024746349913387800,0.06374840628984280,0.411522633744856,0.1299545159194280,0.261172373766686
170,vegfr,wnt1,0.1936108422071640,0.32170254887404100,0.08499787505312370,0.205761316872428,0.2274204028589990,0.08705745792222870
171,alx1,wnt8,0.0,1.1383320960158400,0.0,0.0,0.0,0.02901915264074290
172,pmar1,wnt8,0.6292352371732820,0.5939123979213070,0.06374840628984280,0.0,0.03248862897985710,0.02901915264074290
173,dri,wnt8,0.0484027105517909,0.0989853996535511,0.021249468763280900,2.05761316872428,1.6894087069525700,1.4799767846778900
174,ets1,wnt8,0.2420135527589550,0.6681514476614700,0.10624734381640500,0.0,0.0,0.0
175,erg,wnt8,0.0484027105517909,4.429596634496410,0.2337441563960900,0.205761316872428,0.0,0.0
176,foxB,wnt8,0.0,0.0,0.0,0.0,0.0,0.0
177,foxN2,wnt8,0.0968054211035818,3.761445186834940,1.062473438164050,0.411522633744856,0.2599090318388560,0.17411491584445700
178,foxO,wnt8,0.43562439496611800,1.8559762435040800,0.5737356566085850,0.411522633744856,0.682261208576998,0.7544979686593150
179,hesC,wnt8,0.0,0.0,0.0,0.0,0.0,0.0
180,hex,wnt8,0.0968054211035818,1.0393466963622900,0.10624734381640500,0.0,0.0,0.02901915264074290
181,hnf6,wnt8,1.0648596321394000,4.281118535016090,1.2324691882702900,1.02880658436214,0.7797270955165690,1.1317469529889700
182,soxC,wnt8,0.7744433688286540,7.374412274189560,1.5937101572460700,2.05761316872428,1.267056530214430,1.0737086477074900
183,tel,wnt8,0.3388189738625360,3.6377134372680000,0.6799830004249890,0.205761316872428,0.29239766081871300,0.522344747533372
184,tbr,wnt8,1.5004840271055200,1.6827517941103700,0.19124521886952800,0.0,0.0,0.0
185,tgif,wnt8,0.29041626331074500,1.55902004454343,0.1274968125796860,0.411522633744856,0.682261208576998,0.4933255948926290
186,delta,wnt8,0.0484027105517909,3.835684236575110,0.21249468763280900,0.0,0.0,0.05803830528148580
187,fgf,wnt8,0.0484027105517909,0.0,0.0,0.205761316872428,0.35737491877842800,0.4062681369704010
188,vegfr,wnt8,0.1936108422071640,0.2969561989606530,0.0,0.0,0.0,0.02901915264074290
189,wnt1,wnt8,0.43562439496611800,6.879485275921800,0.5737356566085850,0.6172839506172840,0.16244314489928500,0.3192106790481720